date,forward_pe
2007-02-15,20.20697
2007-02-16,20.194738
2007-02-20,20.361935
2007-02-21,20.313861
2007-02-22,20.215763
2007-02-23,20.127651
2007-02-26,19.940666
2007-02-27,19.153872
2007-02-28,19.285469
2007-03-01,19.166253
2007-03-02,19.019943
2007-03-05,18.787861
2007-03-06,19.075626
2007-03-07,19.062136
2007-03-08,19.225454
2007-03-09,19.23323
2007-03-12,19.269842
2007-03-13,18.860216
2007-03-14,18.906636
2007-03-15,19.004025
2007-03-16,18.950219
2007-03-19,19.166893
2007-03-20,19.349346
2007-03-21,19.654925
2007-03-22,19.568379
2007-03-23,19.581666
2007-03-26,19.544336
2007-03-27,19.418926
2007-03-28,19.179006
2007-03-29,19.11244
2007-03-30,19.138156
2007-04-02,19.21618
2007-04-03,19.424118
2007-04-04,19.379726
2007-04-05,19.519714
2007-04-09,19.581659
2007-04-10,19.591182
2007-04-11,19.477736
2007-04-12,19.585541
2007-04-13,19.591585
2007-04-16,19.769358
2007-04-17,19.842247
2007-04-18,19.798366
2007-04-19,19.702719
2007-04-20,19.885062
2007-04-23,19.809504
2007-04-24,19.735921
2007-04-25,19.882615
2007-04-26,19.64756
2007-04-27,19.480888
2007-04-30,19.284454
2007-05-01,19.349471
2007-05-02,19.485012
2007-05-03,19.352987
2007-05-04,19.524203
2007-05-07,19.531853
2007-05-08,19.460654
2007-05-09,19.432306
2007-05-10,19.151337
2007-05-11,19.277591
2007-05-14,19.266209
2007-05-15,19.16552
2007-05-16,19.321341
2007-05-17,19.295036
2007-05-18,19.506319
2007-05-21,19.571967
2007-05-22,19.559842
2007-05-23,19.524163
2007-05-24,19.368718
2007-05-25,19.435243
2007-05-29,19.235738
2007-05-30,19.390491
2007-05-31,19.405623
2007-06-01,19.511686
2007-06-04,19.624127
2007-06-05,19.479476
2007-06-06,19.241795
2007-06-07,18.858249
2007-06-08,19.059192
2007-06-11,19.015541
2007-06-12,18.806819
2007-06-13,19.034488
2007-06-14,19.158064
2007-06-15,19.225002
2007-06-18,19.223036
2007-06-19,19.25814
2007-06-20,19.211152
2007-06-21,19.203377
2007-06-22,19.038404
2007-06-25,19.007345
2007-06-26,18.895998
2007-06-27,19.118925
2007-06-28,19.121293
2007-06-29,19.089365
2007-07-02,19.243618
2007-07-03,19.262278
2007-07-05,19.42268
2007-07-06,19.599227
2007-07-09,19.531906
2007-07-10,19.206048
2007-07-11,19.384845
2007-07-12,19.672765
2007-07-13,19.752587
2007-07-16,19.647297
2007-07-17,19.663788
2007-07-18,19.674308
2007-07-19,19.870959
2007-07-20,19.596956
2007-07-23,19.789432
2007-07-24,19.351701
2007-07-25,19.214265
2007-07-26,18.323122
2007-07-27,17.902247
2007-07-30,18.103048
2007-07-31,17.780243
2007-08-01,17.61744
2007-08-02,17.882134
2007-08-03,17.240734
2007-08-06,17.541549
2007-08-07,17.623956
2007-08-08,17.773345
2007-08-09,17.33007
2007-08-10,17.380154
2007-08-13,17.404584
2007-08-14,16.803179
2007-08-15,16.571251
2007-08-16,16.502194
2007-08-17,16.783218
2007-08-20,16.780595
2007-08-21,16.856154
2007-08-22,17.097855
2007-08-23,17.027098
2007-08-24,17.259669
2007-08-27,17.1249
2007-08-28,16.689057
2007-08-29,17.168976
2007-08-30,17.072217
2007-08-31,17.369488
2007-09-04,17.38305
2007-09-05,17.201343
2007-09-06,17.246205
2007-09-07,16.884364
2007-09-10,16.771598
2007-09-11,16.999379
2007-09-12,16.946466
2007-09-13,17.197712
2007-09-14,17.267278
2007-09-17,17.140926
2007-09-18,17.708393
2007-09-19,17.761557
2007-09-20,17.459632
2007-09-21,17.475575
2007-09-24,17.360037
2007-09-25,17.170065
2007-09-26,17.344914
2007-09-27,17.347271
2007-09-28,17.375225
2007-10-01,17.608571
2007-10-02,17.736043
2007-10-03,17.798442
2007-10-04,17.747034
2007-10-05,18.2525
2007-10-08,18.190403
2007-10-09,18.209584
2007-10-10,18.207325
2007-10-11,18.092939
2007-10-12,18.413395
2007-10-15,18.173394
2007-10-16,18.118725
2007-10-17,18.081112
2007-10-18,17.994245
2007-10-19,17.550274
2007-10-22,17.750221
2007-10-23,17.649934
2007-10-24,17.570092
2007-10-25,17.242113
2007-10-26,17.459292
2007-10-29,17.532499
2007-10-30,17.514925
2007-10-31,17.634116
2007-11-01,17.165341
2007-11-02,17.245423
2007-11-05,17.092313
2007-11-06,17.326144
2007-11-07,16.677641
2007-11-08,16.633151
2007-11-09,16.237061
2007-11-12,16.212417
2007-11-13,16.702363
2007-11-14,16.396613
2007-11-15,16.27847
2007-11-16,16.38553
2007-11-19,16.045146
2007-11-20,16.017984
2007-11-21,15.926217
2007-11-23,16.226663
2007-11-26,15.842615
2007-11-27,16.10027
2007-11-28,16.63216
2007-11-29,16.582466
2007-11-30,16.808342
2007-12-03,16.778549
2007-12-04,16.809804
2007-12-05,16.803239
2007-12-06,17.001326
2007-12-07,17.061226
2007-12-10,17.137223
2007-12-11,16.639698
2007-12-12,16.650284
2007-12-13,16.597764
2007-12-14,16.392781
2007-12-17,16.236526
2007-12-18,16.358395
2007-12-19,16.205226
2007-12-20,16.240295
2007-12-21,16.50281
2007-12-24,16.684014
2007-12-26,16.614186
2007-12-27,16.405647
2007-12-28,16.398849
2007-12-31,16.377371
2008-01-02,16.028954
2008-01-03,15.853241
2008-01-04,15.375368
2008-01-07,15.463765
2008-01-08,15.156929
2008-01-09,15.337579
2008-01-10,15.577503
2008-01-11,15.191415
2008-01-14,15.328538
2008-01-15,15.031611
2008-01-16,15.254965
2008-01-17,14.987253
2008-01-18,14.999002
2008-01-22,15.29731
2008-01-23,15.872464
