date,forward_pe
2020-01-24,23.770062371396484
2020-01-27,23.206279854753973
2020-01-28,23.45144545936089
2020-01-29,23.175041397334173
2020-01-30,23.123656698644496
2020-01-31,22.47489942845969
2020-02-03,22.7304868382299
2020-02-04,23.28557358068232
2020-02-05,23.3597727305832
2020-02-06,23.544308504862386
2020-02-07,23.305984745520828
2020-02-10,23.614952557121484
2020-02-11,23.52318877452392
2020-02-12,23.72015882439049
2020-02-13,23.615536088831007
2020-02-14,23.69140083857272
2020-02-18,23.683369432048643
2020-02-19,23.93057700609205
2020-02-20,23.692545842982742
2020-02-21,23.16299675124908
2020-02-24,22.1918528614989
2020-02-25,21.481259236085982
2020-02-26,21.547923641800796
2020-02-27,20.403324611005463
2020-02-28,20.55207952630864
2020-03-02,21.74097737766872
2020-03-03,20.91952769092996
2020-03-04,21.834664344824464
2020-03-05,21.151708458748143
2020-03-06,20.717202794250703
2020-03-09,19.16112844420521
2020-03-10,20.464730715600652
2020-03-11,19.517848813503843
2020-03-12,17.56627967620103
2020-03-13,19.743018925739143
2020-03-16,17.107310055150496
2020-03-17,18.282803287012083
2020-03-18,17.50875675278045
2020-03-19,17.756335442710736
2020-03-20,17.038635202810593
2020-03-23,16.958650134988194
2020-03-24,18.902972951129605
2020-03-25,18.824167606088835
2020-03-26,20.18570003641088
2020-03-27,19.339142351588897
2020-03-30,20.196524506804703
2020-03-31,19.93566898723179
2020-04-01,19.016722303010926
2020-04-02,19.463832042286164
2020-04-03,19.19978830403941
2020-04-06,20.907438631580284
2020-04-07,20.73271698353653
2020-04-08,21.34614249847949
2020-04-09,21.37320148252577
2020-04-13,21.5497831087026
2020-04-14,22.485786855655952
2020-04-15,22.031703394919383
2020-04-16,22.333644437951616
2020-04-17,22.723291009291817
2020-04-20,22.33286171421612
2020-04-21,21.45524416488433
2020-04-22,22.33956512959116
2020-04-23,22.38712670612846
2020-04-24,22.92280364398663
2020-04-27,23.223023258163927
2020-04-28,22.910737222587095
2020-04-29,23.771085057491813
2020-04-30,23.19477719203769
2020-05-01,22.701601738898397
2020-05-04,23.026247326297543
2020-05-05,23.363941525113795
2020-05-06,23.494579668160902
2020-05-07,23.794686868471672
2020-05-08,24.165520456877367
2020-05-11,24.34519705436654
