date,forward_pe
2013-04-17,15.065764
2013-04-18,14.851129
2013-04-19,15.085696
2013-04-22,15.17037
2013-04-23,15.232585
2013-04-24,15.014451
2013-04-25,15.02148
2013-04-26,15.013597
2013-04-29,15.059837
2013-04-30,14.947677
2013-05-01,14.889013
2013-05-02,15.016777
2013-05-03,15.118946
2013-05-06,15.033216
2013-05-07,15.081202
2013-05-08,15.107853
2013-05-09,15.130052
2013-05-10,15.295463
2013-05-13,15.397689
2013-05-14,15.550742
2013-05-15,15.631453
2013-05-16,15.464067
2013-05-17,15.552695
2013-05-20,15.454251
2013-05-21,15.611616
2013-05-22,15.602346
2013-05-23,15.586525
2013-05-24,15.55172
2013-05-28,15.693979
2013-05-29,15.475683
2013-05-30,15.580606
2013-05-31,15.243543
2013-06-03,15.326789
2013-06-04,15.225898
2013-06-05,15.016614
2013-06-06,15.229761
2013-06-07,15.371069
2013-06-10,15.391698
2013-06-11,15.32133
2013-06-12,15.167127
2013-06-13,15.386766
2013-06-14,15.36506
2013-06-17,15.399739
2013-06-18,15.532616
2013-06-19,15.283167
2013-06-20,14.89611
2013-06-21,15.021992
2013-06-24,14.977828
2013-06-25,15.040692
2013-06-26,15.263743
2013-06-27,15.313292
2013-06-28,15.184165
2013-07-01,15.244491
2013-07-02,15.195955
2013-07-03,15.183943
2013-07-05,15.384318
2013-07-08,15.46379
2013-07-09,15.506083
2013-07-10,15.611935
2013-07-11,15.806334
2013-07-12,15.915687
2013-07-15,15.91307
2013-07-16,15.80211
2013-07-17,15.828981
2013-07-18,15.850206
2013-07-19,16.092504
2013-07-22,16.165329
2013-07-23,16.105149
2013-07-24,16.129882
2013-07-25,16.075319
2013-07-26,16.203188
