Date,Value
2023-10-25,34.5
2023-10-26,35.41
2023-10-27,34.67
2023-10-30,35.12
2023-10-31,35.32
2023-11-01,35.49
2023-11-02,37.25
2023-11-03,38.45
2023-11-06,37.91
2023-11-07,37.59
2023-11-08,37.21
2023-11-09,36.66
2023-11-10,36.97
2023-11-13,36.98
2023-11-14,39.29
2023-11-15,39.82
2023-11-16,39.37
2023-11-17,39.94
2023-11-20,39.9
2023-11-21,39.21
2023-11-22,39.4
2023-11-24,39.5
2023-11-27,39.37
2023-11-28,39.38
2023-11-29,40.18
2023-11-30,40.35
2023-12-01,42.04
2023-12-04,42.56
2023-12-05,41.98
2023-12-06,41.97
2023-12-07,42.69
2023-12-08,43.16
2023-12-11,43.14
2023-12-12,42.94
2023-12-13,45.06
2023-12-14,47.03
2023-12-15,46.4
2023-12-18,45.73
2023-12-19,46.31
2023-12-20,45.32
2023-12-21,45.76
2023-12-22,45.97
2023-12-26,46.58
2023-12-27,46.54
2023-12-28,46.62
2023-12-29,46.02
2024-01-02,46.2
2024-01-03,44.94
2024-01-04,45.21
2024-01-05,45.67
2024-01-08,46.09
2024-01-09,45.55
2024-01-10,45.66
2024-01-11,45.18
2024-01-12,44.8
2024-01-16,44.14
2024-01-17,43.95
2024-01-18,44.18
2024-01-19,45.26
2024-01-22,45.98
2024-01-23,45.6
2024-01-24,46.05
2024-01-25,45.93
2024-01-26,46.16
2024-01-29,46.75
2024-01-30,46.77
2024-01-31,44.78
2024-02-01,43.82
2024-02-02,44.01
2024-02-05,43.34
2024-02-06,43.04
2024-02-07,43.02
2024-02-08,43.15
2024-02-09,43.71
2024-02-12,44.44
2024-02-13,42.85
2024-02-14,43.67
2024-02-15,44.84
2024-02-16,44.44
2024-02-20,44.15
2024-02-21,43.96
2024-02-22,44.06
2024-02-23,44.09
2024-02-26,43.71
2024-02-27,44.19
2024-02-28,43.88
2024-02-29,44.42
2024-03-01,44.09
2024-03-04,44.13
2024-03-05,45.46
2024-03-06,45.35
2024-03-07,45.42
2024-03-08,45.4
2024-03-11,45.43
2024-03-12,45.2
2024-03-13,45.3
2024-03-14,44.41
2024-03-15,44.57
2024-03-18,44.14
2024-03-19,44.34
2024-03-20,45.65
2024-03-21,46.31
2024-03-22,45.41
2024-03-25,45.51
2024-03-26,45.39
2024-03-27,46.85
2024-03-28,47.1
2024-04-01,46.27
2024-04-02,45.54
2024-04-03,45.51
2024-04-04,45.22
2024-04-05,45.37
2024-04-08,46.07
2024-04-09,46.19
2024-04-10,44.28
2024-04-11,44.23
2024-04-12,43.79
2024-04-15,43.61
2024-04-16,43.05
2024-04-17,43.1
2024-04-18,43.4
2024-04-19,44.41
2024-04-22,45.17
2024-04-23,45.64
2024-04-24,45.96
2024-04-25,45.47
2024-04-26,45.33
2024-04-29,45.1
2024-04-30,44.32
2024-05-01,45.27
2024-05-02,45.86
2024-05-03,46.39
2024-05-06,46.89
2024-05-07,46.82
2024-05-08,47.05
2024-05-09,47.36
2024-05-10,47.34
2024-05-13,47.1
2024-05-14,47.64
2024-05-15,47.89
2024-05-16,47.72
2024-05-17,47.93
2024-05-20,47.28
2024-05-21,47.47
2024-05-22,46.96
2024-05-23,45.93
2024-05-24,46.23
2024-05-28,45.86
2024-05-29,44.93
2024-05-30,45.62
2024-05-31,46.23
2024-06-03,45.69
2024-06-04,44.94
2024-06-05,45.08
2024-06-06,45.13
2024-06-07,45.03
2024-06-10,44.49
2024-06-11,44.1
2024-06-12,45.04
2024-06-13,44.51
2024-06-14,43.94
2024-06-17,44.61
2024-06-18,44.77
2024-06-20,44.86
2024-06-21,44.8
2024-06-24,45.31
2024-06-25,44.76
2024-06-26,44.77
2024-06-27,45.22
2024-06-28,46.39
2024-07-01,46.18
2024-07-02,46.76
2024-07-03,46.13
2024-07-05,45.48
2024-07-08,45.47
2024-07-09,46.22
2024-07-10,47.15
